File_name,cgpa,sgpa
21012114091_1800265370.html,N/A,7.52
21012314010_1800265844.html,N/A,7.62
22022314003_1800265726.html,N/A,7.4285714286
21011814002_1800265726.html,N/A,R
20011914055_1800265727.html,N/A,6.2307692308
21012014032_1800265844.html,N/A,7.00
21011914024_1800265844.html,N/A,7.92
21012514066_1800265432.html,N/A,R
21011814049_1800265370.html,N/A,6.45
20013414018_1800265846.html,N/A,7.67
20012014049_1800265372.html,N/A,8.14
20013214035_1800265846.html,N/A,7.83
20012114035_1800265843.html,N/A,6.64
23013214051_1800265840.html,N/A,4.55
21012814021_1800265369.html,N/A,4.97
20012314006_1800265846.html,N/A,4.17
22012914013_1800265735.html,N/A,7.2413793103
21013114025_1800265840.html,N/A,6.80
21013514020_1800265844.html,N/A,2.77
21013314030_1800265726.html,N/A,7.7857142857
20012114083_1800265434.html,N/A,7.69
20013014035_1800265727.html,N/A,7.4615384615
21012114073_1800265369.html,N/A,4.50
20011914012_1800265434.html,N/A,7.85
22011614064_1800265430.html,N/A,7.93
22013114028_1800265735.html,N/A,R
20012614007_1800265369.html,N/A,7.24
21012114040_1800265734.html,N/A,6.69
22013514028_1800265842.html,N/A,2.83
20012914048_1800265433.html,N/A,R
20013614020_1800265846.html,N/A,4.75
21013414012_1800265726.html,N/A,7.2857142857
22012814011_1800265735.html,N/A,R
21012414018_1800265431.html,N/A,R
21012414010_1800265735.html,N/A,6.7586206897
21012714038_1800265432.html,N/A,8.00
20012914034_1800265846.html,N/A,8.25
20012114071_1800265433.html,N/A,7.29
22012614039_1800265842.html,N/A,6.75
22011814040_1800265430.html,N/A,7.79
21012114050_1800265843.html,N/A,6.86
21012914019_1800265735.html,N/A,7.0689655172
21012414019_1800265370.html,N/A,4.45
23013214096_1800265840.html,N/A,4.24
21012014010_1800265370.html,N/A,7.00
22012914035_1800265842.html,N/A,7.08
20012114010_1800265727.html,N/A,R
22013614053_1800265430.html,N/A,R
20013014038_1800265728.html,N/A,8.2666666667
21013614010_1800265431.html,N/A,R
20012714029_1800265727.html,N/A,R
20012714007_1800265434.html,N/A,7.62
20012914003_1800265433.html,N/A,R
21011914027_1800265432.html,N/A,8.58
21011914009_1800265370.html,N/A,5.24
20012714059_1800265844.html,N/A,2.92
21012514057_1800265370.html,N/A,8.62
20011914026_1800265728.html,N/A,8.6
21013214033_1800265370.html,N/A,6.62
23015214001_1800265840.html,N/A,6.52
21012714048_1800265726.html,N/A,R
21013114108_1800265726.html,N/A,R
20011914015_1800265846.html,N/A,8.25
22022014007_1800265432.html,N/A,8.17
21012314014_1800265735.html,N/A,6.9310344828
21013614039_1800265726.html,N/A,8.3571428571
20013514043_1800265371.html,N/A,6.50
22021914006_1800265726.html,N/A,R
23012414027_1800265840.html,N/A,5.57
21013114078_1800265735.html,N/A,6.8275862069
20013014013_1800265726.html,N/A,6.9285714286
23012414014_1800265840.html,N/A,5.33
21013314031_1800265843.html,N/A,7.29
21013214007_1800265432.html,N/A,8.17
22011814001_1800265735.html,N/A,9.00
20012814019_1800265433.html,N/A,R
22012314030_1800265842.html,N/A,8.25
20011814044_1800265434.html,N/A,8.00
20012814047_1800265844.html,N/A,1.85
21012814047_1800265844.html,N/A,4.15
20012614047_1800265846.html,N/A,8.25
20013214042_1800265371.html,N/A,3.67
21013314035_1800265735.html,N/A,R
21013114114_1800265843.html,N/A,2.14
20013314010_1800265372.html,N/A,5.64
22012214039_1800265734.html,N/A,7.3793103448
21023614005_1800265846.html,N/A,5.44
22013614018_1800265735.html,N/A,8.4482758621
21013214020_1800265726.html,N/A,9
22012914061_1800265430.html,N/A,7.24
20012714016_1800265434.html,N/A,7.15
22013614033_1800265430.html,N/A,R
21011914064_1800265726.html,N/A,7.2857142857
20013514022_1800265846.html,N/A,6.17
20013114015_1800265728.html,N/A,6.8666666667
22012114043_1800265842.html,N/A,7.75
21012614067_1800265844.html,N/A,7.23
20012414058_1800265433.html,N/A,R
21013314043_1800265370.html,N/A,6.76
20013314038_1800265433.html,N/A,8.00
20012214021_1800265434.html,N/A,7.92
22013614035_1800265734.html,N/A,7.3666666667
20013614045_1800265844.html,N/A,1.77
22013614049_1800265841.html,N/A,7.66
22012914016_1800265430.html,N/A,8.21
20013114042_1800265846.html,N/A,9.08
22013014009_1800265735.html,N/A,7.5862068966
21013014006_1800265841.html,N/A,5.69
20012614037_1800265727.html,N/A,R
21012014030_1800265726.html,N/A,7.6428571429
20013414017_1800265846.html,N/A,7.67
21012114027_1800265726.html,N/A,8.0714285714
22013114073_1800265734.html,N/A,7.0666666667
20012114055_1800265728.html,N/A,6.8666666667
21013314063_1800265843.html,N/A,6.07
20013214047_1800265372.html,N/A,7.21
21013314048_1800265370.html,N/A,7.93
20011614025_1800265372.html,N/A,8.21
21023614006_1800265846.html,N/A,8.19
21012014036_1800265844.html,N/A,8.23
22012314001_1800265734.html,N/A,7.60
21011914015_1800265735.html,N/A,6.8620689655
21012414031_1800265370.html,N/A,5.10
22012414038_1800265842.html,N/A,5.83
20012714011_1800265844.html,N/A,2.85
21012714042_1800265432.html,N/A,8.33
20013614032_1800265372.html,N/A,2.14
20012114016_1800265726.html,N/A,R
20012414002_1800265371.html,N/A,5.58
21013314052_1800265432.html,N/A,8.08
21013214026_1800265726.html,N/A,7.2142857143
21013014028_1800265431.html,N/A,R
21012914023_1800265431.html,N/A,R
20013314047_1800265726.html,N/A,R
22011914014_1800265842.html,N/A,8.25
22021914006_1800265725.html,N/A,6.6666666667
22013114113_1800265735.html,N/A,9.2413793103
23012414082_1800265840.html,N/A,6.17
21013314050_1800265844.html,N/A,8.46
20012114020_1800265372.html,N/A,3.14
21012014049_1800265370.html,N/A,3.31
20012314032_1800265846.html,N/A,6.33
20013114084_1800265843.html,N/A,5.79
20011614005_1800265846.html,N/A,8.42
22013014010_1800265430.html,N/A,R
21013614053_1800265726.html,N/A,7.9285714286
20012314031_1800265727.html,N/A,6.8461538462
21012414004_1800265844.html,N/A,7.92
21012714056_1800265844.html,N/A,8.46
22011814002_1800265734.html,N/A,R
21013214018_1800265432.html,N/A,6.92
20012314042_1800265372.html,N/A,2.00
21012514061_1800265370.html,N/A,7.59
21012114104_1800265725.html,N/A,R
21013214001_1800265844.html,N/A,3.54
22013314097_1800265842.html,N/A,7.58
21013114025_1800265369.html,N/A,5.20
21013514042_1800265370.html,N/A,7.90
20011614024_1800265372.html,N/A,8.43
20012314002_1800265728.html,N/A,7.6
22012614020_1800265842.html,N/A,4.42
22012514046_1800265842.html,N/A,5.92
22012614037_1800265430.html,N/A,8.13
22012314022_1800265734.html,N/A,R
23011814022_1800265840.html,N/A,7.76
20012114054_1800265372.html,N/A,4.29
20013114054_1800265846.html,N/A,8.42
22011614032_1800265735.html,N/A,8.79
20011914043_1800265727.html,N/A,R
20012914047_1800265728.html,N/A,7.8
21012114114_1800265726.html,N/A,8.0714285714
20013514015_1800265844.html,N/A,5.69
20012014025_1800265372.html,N/A,7.64
22012514026_1800265430.html,N/A,7.69
21023514002_1800265434.html,N/A,R
20013114080_1800265728.html,N/A,8.3333333333
21013414007_1800265432.html,N/A,R
21012414055_1800265430.html,N/A,R
22012514048_1800265734.html,N/A,R
22023414005_1800265432.html,N/A,R
23012114077_1800265840.html,N/A,5.13
20013314050_1800265372.html,N/A,2.29
21012414055_1800265370.html,N/A,3.28
22013314030_1800265842.html,N/A,8.17
21013214017_1800265432.html,N/A,6.75
21022614001_1800265372.html,N/A,4.93
22012914017_1800265841.html,N/A,6.14
23015414034_1800265840.html,N/A,4.67
21011914020_1800265726.html,N/A,7.7142857143
21013114102_1800265841.html,N/A,6.00
21023314002_1800265434.html,N/A,R
20012314059_1800265433.html,N/A,R
21012614039_1800265430.html,N/A,R
20012114049_1800265728.html,N/A,R
23012914053_1800265840.html,N/A,4.77
23012814007_1800265840.html,N/A,8.30
23011614054_1800265840.html,N/A,7.55
22012114075_1800265735.html,N/A,7.66
22012114093_1800265430.html,N/A,7.30
23013614058_1800265840.html,N/A,4.80
21023514002_1800265726.html,N/A,6.2857142857
20013514045_1800265372.html,N/A,5.29
20012514048_1800265846.html,N/A,2.08
21012314034_1800265431.html,N/A,7.03
23012114008_1800265840.html,N/A,8.21
20012614025_1800265371.html,N/A,5.75
23013214010_1800265840.html,N/A,6.80
20013614013_1800265726.html,N/A,R
20013214045_1800265727.html,N/A,R
21013514044_1800265843.html,N/A,7.50
20011614010_1800265434.html,N/A,8.15
20013014016_1800265844.html,N/A,6.54
22012814006_1800265842.html,N/A,7.42
22012614002_1800265842.html,N/A,6.75
20013614017_1800265843.html,N/A,6.86
20013214007_1800265726.html,N/A,7
21012414035_1800265431.html,N/A,R
21013314046_1800265370.html,N/A,3.83
23012714062_1800265840.html,N/A,8.62
22012414035_1800265735.html,N/A,R
22011814054_1800265842.html,N/A,8.00
21012614043_1800265370.html,N/A,4.14
20012714050_1800265433.html,N/A,R
22013214090_1800265842.html,N/A,5.92
20013014040_1800265846.html,N/A,7.50
23012514057_1800265840.html,N/A,5.38
20012914041_1800265727.html,N/A,R
20012714066_1800265728.html,N/A,7.6
20012714044_1800265845.html,N/A,4.93
21013214043_1800265432.html,N/A,8.75
21011814032_1800265843.html,N/A,6.00
22012214038_1800265734.html,N/A,R
21022114005_1800265372.html,N/A,8.29
21013614049_1800265432.html,N/A,7.75
21013314051_1800265844.html,N/A,8.00
21013114056_1800265432.html,N/A,8.58
21012114051_1800265842.html,N/A,5.92
21012414009_1800265726.html,N/A,R
22013014010_1800265842.html,N/A,2.42
21011814011_1800265370.html,N/A,5.48
21012814034_1800265726.html,N/A,8.0714285714
23015214028_1800265840.html,N/A,3.97
20013114003_1800265728.html,N/A,7.4
22012114069_1800265734.html,N/A,6.59
20011914036_1800265846.html,N/A,8.33
20013514005_1800265844.html,N/A,4.85
21013414023_1800265842.html,N/A,6.33
23012814002_1800265840.html,N/A,4.80
21013514060_1800265734.html,N/A,R
20013514039_1800265728.html,N/A,8.3333333333
22015214015_1800265735.html,N/A,8.6551724138
22012514001_1800265841.html,N/A,4.66
22013214029_1800265841.html,N/A,2.59
21013314041_1800265844.html,N/A,6.08
23013114046_1800265840.html,N/A,6.59
21012014032_1800265725.html,N/A,7.25
23012914021_1800265840.html,N/A,7.69
21011814002_1800265431.html,N/A,R
21012814062_1800265431.html,N/A,7.72
22023114004_1800265843.html,N/A,6.36
21012214034_1800265842.html,N/A,6.42
21012814061_1800265844.html,N/A,6.85
21012514010_1800265432.html,N/A,R
21013414004_1800265726.html,N/A,7.7142857143
21012414058_1800265370.html,N/A,6.28
22012714036_1800265842.html,N/A,3.92
22013014045_1800265430.html,N/A,7.48
21013314054_1800265844.html,N/A,2.69
21012414008_1800265844.html,N/A,7.08
20012514029_1800265728.html,N/A,7.3333333333
20013514016_1800265434.html,N/A,R
21012214058_1800265844.html,N/A,7.31
21012114113_1800265726.html,N/A,8
22012914001_1800265842.html,N/A,8.17
22012614008_1800265430.html,N/A,7.17
20012114016_1800265728.html,N/A,R
21013514045_1800265370.html,N/A,7.52
20013514022_1800265433.html,N/A,R
20012414005_1800265728.html,N/A,7.8666666667
21013114062_1800265844.html,N/A,7.31
20011914001_1800265728.html,N/A,7.0666666667
21011614045_1800265844.html,N/A,8.23
20011814040_1800265726.html,N/A,R
23012314065_1800265840.html,N/A,6.30
20012614036_1800265846.html,N/A,7.50
20012214045_1800265371.html,N/A,5.67
21011614015_1800265370.html,N/A,8.10
22012414023_1800265842.html,N/A,7.25
21011715004_1800265849.html,7.76,7.8
21012414011_1800265726.html,N/A,R
20012214034_1800265846.html,N/A,8.92
20011914065_1800265372.html,N/A,7.57
22012114032_1800265430.html,N/A,7.20
22012614004_1800265734.html,N/A,6.87
20013114027_1800265726.html,N/A,7.0714285714
21012614062_1800265726.html,N/A,8
20012814032_1800265433.html,N/A,R
21012314013_1800265431.html,N/A,R
22013514045_1800265735.html,N/A,8.28
21021914004_1800265433.html,N/A,R
22012314040_1800265841.html,N/A,6.38
21011614028_1800265370.html,N/A,8.69
20012514006_1800265372.html,N/A,3.29
22013114085_1800265842.html,N/A,9.00
23013214015_1800265840.html,N/A,7.90
21012014023_1800265370.html,N/A,8.10
21013314014_1800265735.html,N/A,R
21012314065_1800265844.html,N/A,8.15
22012814045_1800265735.html,N/A,8.8965517241
21012014046_1800265370.html,N/A,7.93
22013614031_1800265735.html,N/A,8.7931034483
22012314003_1800265841.html,N/A,6.14
22012814025_1800265430.html,N/A,R
22012114049_1800265842.html,N/A,7.58
21012314020_1800265843.html,N/A,6.93
20011715004_1800265555.html,7.99,8.75
20011914027_1800265726.html,N/A,R
22013014038_1800265841.html,N/A,6.10
21013614022_1800265844.html,N/A,7.15
20012814027_1800265844.html,N/A,5.69
20011914044_1800265728.html,N/A,R
20012114059_1800265434.html,N/A,8.08
21021914006_1800265434.html,N/A,7.54
21012914064_1800265370.html,N/A,6.00
20013114027_1800265434.html,N/A,6.62
23013014022_1800265840.html,N/A,4.45
21011914052_1800265726.html,N/A,7.7142857143
22013514009_1800265735.html,N/A,9.10
21012814021_1800265370.html,N/A,3.45
21013014025_1800265370.html,N/A,7.72
20013614022_1800265728.html,N/A,7.9333333333
22013214028_1800265735.html,N/A,8.2068965517
21012114058_1800265844.html,N/A,7.62
23015414011_1800265840.html,N/A,6.73
22012514031_1800265735.html,N/A,7.7586206897
23011814035_1800265840.html,N/A,9.07
21013014026_1800265844.html,N/A,8.69
20012014032_1800265725.html,N/A,6.9166666667
22013114023_1800265841.html,N/A,6.14
23011614037_1800265840.html,N/A,7.76
21011814009_1800265726.html,N/A,8.2142857143
21013214042_1800265370.html,N/A,3.21
21012314020_1800265431.html,N/A,R
21012314022_1800265844.html,N/A,2.85
21012914013_1800265431.html,N/A,7.14
21013014036_1800265725.html,N/A,6.6666666667
22022014002_1800265726.html,N/A,7.7142857143
20013014002_1800265727.html,N/A,R
21012314016_1800265432.html,N/A,8.50
20011814028_1800265846.html,N/A,8.92
20012914042_1800265728.html,N/A,R
22012814028_1800265735.html,N/A,6.7586206897
21022414003_1800265846.html,N/A,8.70
20013014021_1800265372.html,N/A,7.29
22012614011_1800265842.html,N/A,7.08
20013214034_1800265846.html,N/A,7.33
20012514055_1800265434.html,N/A,R
21013114059_1800265431.html,N/A,R
20013114086_1800265434.html,N/A,7.08
20012114087_1800265726.html,N/A,R
21022214005_1800265846.html,N/A,7.96
21012314016_1800265844.html,N/A,8.15
20012314042_1800265843.html,N/A,6.43
23013114053_1800265840.html,N/A,6.72
21012514032_1800265843.html,N/A,6.00
20013114014_1800265728.html,N/A,7.3333333333
22013214023_1800265735.html,N/A,7.1724137931
20012714050_1800265372.html,N/A,3.57
22013214005_1800265735.html,N/A,R
20012314006_1800265728.html,N/A,R
20013014015_1800265728.html,N/A,6.9333333333
22012614041_1800265735.html,N/A,7.5862068966
21013214028_1800265843.html,N/A,7.07
23013114016_1800265840.html,N/A,6.41
20012714004_1800265845.html,N/A,7.00
20012314005_1800265846.html,N/A,9.08
21012214013_1800265726.html,N/A,8
21012314032_1800265726.html,N/A,7.5714285714
20012514053_1800265434.html,N/A,7.62
20012314040_1800265846.html,N/A,8.75
22012714014_1800265430.html,N/A,7.10
21012614061_1800265726.html,N/A,7
21013514004_1800265432.html,N/A,R
21013614048_1800265432.html,N/A,9.08
22013514004_1800265842.html,N/A,5.25
20012114052_1800265728.html,N/A,8.2
23013414043_1800265840.html,N/A,8.38
20012514012_1800265846.html,N/A,7.92
22011614033_1800265842.html,N/A,8.67
20013014020_1800265434.html,N/A,7.54
21013314005_1800265370.html,N/A,4.55
21011814063_1800265432.html,N/A,8.17
22015214017_1800265842.html,N/A,8.50
21011715011_1800265849.html,7.35,7.15
22012814037_1800265430.html,N/A,7.69
22012314021_1800265735.html,N/A,7.45
20012614012_1800265844.html,N/A,7.08
21012314043_1800265726.html,N/A,R
21011614015_1800265844.html,N/A,7.92
22015214032_1800265735.html,N/A,R
22012514008_1800265734.html,N/A,6.8
22012114060_1800265735.html,N/A,7.62
21023514003_1800265844.html,N/A,5.69
22012514066_1800265734.html,N/A,7
22012914011_1800265734.html,N/A,7.8333333333
20012014058_1800265726.html,N/A,7
21012514029_1800265431.html,N/A,7.07
20013614014_1800265843.html,N/A,7.14
20012014038_1800265434.html,N/A,8.31
22012214063_1800265842.html,N/A,2.25
20012814056_1800265434.html,N/A,8.38
21013014017_1800265735.html,N/A,7.0344827586
21013614059_1800265432.html,N/A,7.75
22012814027_1800265735.html,N/A,R
21013414049_1800265726.html,N/A,7.1428571429
20012514024_1800265434.html,N/A,R
20012314013_1800265846.html,N/A,7.83
22012414042_1800265735.html,N/A,8.1724137931
20013514006_1800265728.html,N/A,R
21012814031_1800265432.html,N/A,R
22012914006_1800265842.html,N/A,8.33
21012914047_1800265726.html,N/A,R
21012814032_1800265432.html,N/A,7.92
22013414010_1800265734.html,N/A,7.4482758621
22013314081_1800265734.html,N/A,7.52
21022214002_1800265846.html,N/A,8.11
22013214089_1800265842.html,N/A,6.25
21012614023_1800265431.html,N/A,R
21012814028_1800265370.html,N/A,8.17
21013514030_1800265431.html,N/A,R
21012714037_1800265844.html,N/A,7.77
21021814005_1800265846.html,N/A,8.78
22013414034_1800265430.html,N/A,8.03
21012714008_1800265432.html,N/A,7.08
21013114035_1800265432.html,N/A,R
22013414053_1800265842.html,N/A,6.25
20013214037_1800265433.html,N/A,R
20012414025_1800265846.html,N/A,6.92
21011715017_1800265377.html,7.50,6.38
20013014002_1800265846.html,N/A,4.75
22012114095_1800265735.html,N/A,R
22012314055_1800265735.html,N/A,R
21012714064_1800265431.html,N/A,R
20012214006_1800265726.html,N/A,7.3571428571
21012614046_1800265844.html,N/A,1.85
21013114025_1800265430.html,N/A,R
20013414005_1800265728.html,N/A,R
20012614025_1800265433.html,N/A,R
21013114106_1800265432.html,N/A,7.83
21012114007_1800265370.html,N/A,7.86
22012114069_1800265735.html,N/A,R
22013614005_1800265842.html,N/A,2.75
21012614056_1800265726.html,N/A,7.2142857143
20012214048_1800265728.html,N/A,R
22013214051_1800265842.html,N/A,3.42
21012814032_1800265370.html,N/A,7.21
20013314008_1800265843.html,N/A,3.93
21011814046_1800265432.html,N/A,7.92
21012314033_1800265432.html,N/A,8.75
21022214001_1800265728.html,N/A,R
22013314046_1800265734.html,N/A,6.83
21013514016_1800265370.html,N/A,5.34
21011715002_1800265221.html,7.52,7.52
20012614001_1800265728.html,N/A,R
21012314066_1800265431.html,N/A,R
22013014060_1800265430.html,N/A,7.69
21012114096_1800265431.html,N/A,R
23011914022_1800265840.html,N/A,5.62
20012714053_1800265372.html,N/A,4.29
21012514066_1800265369.html,N/A,5.83
20012914053_1800265844.html,N/A,5.85
22013614040_1800265842.html,N/A,3.67
21013614050_1800265431.html,N/A,7.72
21011914061_1800265431.html,N/A,7.45
22022014006_1800265844.html,N/A,7.23
20012714020_1800265845.html,N/A,6.60
23011914065_1800265840.html,N/A,7.00
23012814049_1800265840.html,N/A,4.07
20012314061_1800265434.html,N/A,7.23
20012514012_1800265372.html,N/A,5.00
22012614050_1800265842.html,N/A,7.67
22013614041_1800265735.html,N/A,R
20012114087_1800265434.html,N/A,R
21012214013_1800265844.html,N/A,8.46
21012414027_1800265844.html,N/A,1.69
20012214024_1800265845.html,N/A,5.87
22013314041_1800265734.html,N/A,6.66
21012414057_1800265726.html,N/A,8.2142857143
20011814001_1800265433.html,N/A,R
20012914013_1800265727.html,N/A,R
23012214044_1800265840.html,N/A,7.67
23012414025_1800265840.html,N/A,8.03
20013014026_1800265846.html,N/A,6.67
23012014029_1800265840.html,N/A,4.97
21013314031_1800265844.html,N/A,6.23
20013014037_1800265846.html,N/A,8.42
21011814008_1800265432.html,N/A,6.58
20013114041_1800265434.html,N/A,8.15
23012314046_1800265840.html,N/A,7.76
22023214006_1800265844.html,N/A,4.54
20013114031_1800265846.html,N/A,8.75
22013014022_1800265735.html,N/A,R
21013514044_1800265844.html,N/A,7.15
21012214039_1800265431.html,N/A,7.97
20011814007_1800265728.html,N/A,8.4666666667
